"","Dist","Prop","PMean","PMedian","Pdiff","GMean","GMedian","Gdiff","n"
"10293","matrix Fisher",0.14,0.172051135745026,0.236663838476595,-0.064612702731569,0.162614343011637,0.209244866655836,-0.046630523644199,100
"10294","matrix Fisher",0.15,0.120722628183603,0.188509917983549,-0.067787289799946,0.120192841803213,0.111291761605914,0.008901080197299,100
"10295","matrix Fisher",0.18,0.118729908148186,0.0300375152211635,0.0886923929270225,0.161491046244085,0.0705518237188947,0.0909392225251903,100
"10296","matrix Fisher",0.15,0.0232203962645801,0.0566993777457889,-0.0334789814812088,0.11519094353427,0.0765443358144048,0.0386466077198652,100
"10297","matrix Fisher",0.16,0.143440636673716,0.186252594484598,-0.042811957810882,0.25337321750508,0.207333195807789,0.046040021697291,100
"10298","matrix Fisher",0.08,0.110133921553574,0.108013802887339,0.002120118666235,0.147813327168198,0.0953078888422939,0.0525054383259041,100
"10299","matrix Fisher",0.14,0.07470674895317,0.0958728960880087,-0.0211661471348387,0.138588510524445,0.0801675275594684,0.0584209829649766,100
"10300","matrix Fisher",0.18,0.0723928261100472,0.0422425425388641,0.0301502835711831,0.152933339384223,0.0557551424207625,0.0971781969634605,100
"10301","matrix Fisher",0.05,0.145298567341055,0.151852639407812,-0.00655407206675698,0.124082376856271,0.136383533404951,-0.01230115654868,100
"10302","matrix Fisher",0.1,0.139791835776257,0.14355413728517,-0.00376230150891299,0.134350816278718,0.131705626455013,0.00264518982370501,100
"10303","matrix Fisher",0.14,0.106311139075868,0.0949545422723322,0.0113565968035358,0.0701455951071853,0.0647728410923267,0.00537275401485859,100
"10304","matrix Fisher",0.11,0.220993431708749,0.192584443871731,0.028408987837018,0.302745491758989,0.23671754209276,0.066027949666229,100
"10305","matrix Fisher",0.09,0.185914503510214,0.212830172033663,-0.026915668523449,0.216187796465731,0.215188901018999,0.000998895446731984,100
"10306","matrix Fisher",0.05,0.113466687228833,0.126372721734447,-0.012906034505614,0.139101521880863,0.131711232788269,0.00739028909259401,100
"10307","matrix Fisher",0.15,0.159491155650425,0.234450496809175,-0.07495934115875,0.104508418713276,0.17790098447496,-0.073392565761684,100
"10308","matrix Fisher",0.09,0.124869444711429,0.137926265128736,-0.013056820417307,0.090466931255688,0.113610545135349,-0.023143613879661,100
"10309","matrix Fisher",0.09,0.0421609828077634,0.0720132924646593,-0.0298523096568959,0.088625474984401,0.0757661339874035,0.0128593409969975,100
"10310","matrix Fisher",0.08,0.236821654847295,0.258485741923454,-0.021664087076159,0.260456916884483,0.249728789134254,0.010728127750229,100
"10311","matrix Fisher",0.13,0.148165372003786,0.144636162920318,0.00352920908346799,0.1291081182705,0.104916058886451,0.024192059384049,100
"10312","matrix Fisher",0.17,0.141438708587582,0.212285538759223,-0.070846830171641,0.125263759762364,0.184477998964042,-0.059214239201678,100
"10313","matrix Fisher",0.15,0.116241879734398,0.0794592447789192,0.0367826349554788,0.138750563997805,0.092931145896597,0.045819418101208,100
"10314","matrix Fisher",0.11,0.138441833691191,0.155948953926283,-0.017507120235092,0.149632474459959,0.151792838919349,-0.00216036445939,100
"10315","matrix Fisher",0.17,0.117554331691148,0.129302239081212,-0.011747907390064,0.0938534716791647,0.112227017957444,-0.0183735462782793,100
"10316","matrix Fisher",0.14,0.0731009726881922,0.106550983264695,-0.0334500105765028,0.11205925682657,0.111446276960177,0.000612979866392999,100
"10317","matrix Fisher",0.12,0.115902447865168,0.162986680195624,-0.047084232330456,0.0891058519604231,0.140535920988092,-0.0514300690276689,100
"10318","matrix Fisher",0.16,0.13604142115814,0.16548893760096,-0.02944751644282,0.279394602961936,0.157239972730396,0.12215463023154,100
"10319","matrix Fisher",0.11,0.267831274586038,0.303459281597316,-0.035628007011278,0.271950121048277,0.287645177566121,-0.015695056517844,100
"10320","matrix Fisher",0.13,0.152252492049747,0.215255046504749,-0.063002554455002,0.0748184716485336,0.13998949447546,-0.0651710228269264,100
"10321","matrix Fisher",0.11,0.251380761166346,0.250143594623535,0.00123716654281097,0.212905420180507,0.22980415802818,-0.016898737847673,100
"10322","matrix Fisher",0.1,0.175217281329891,0.178849322256049,-0.00363204092615799,0.168920768083558,0.172855050786352,-0.003934282702794,100
"10323","matrix Fisher",0.09,0.093478687578598,0.125147707036905,-0.031669019458307,0.120376503883142,0.117257730296049,0.003118773587093,100
"10324","matrix Fisher",0.13,0.0444564882150701,0.027535942560198,0.0169205456548721,0.124504779080118,0.0723456483757204,0.0521591307043976,100
"10325","matrix Fisher",0.08,0.209815147208909,0.280087641480873,-0.070272494271964,0.197853320224308,0.248892110288813,-0.051038790064505,100
"10326","matrix Fisher",0.12,0.100953159741466,0.125134517955441,-0.024181358213975,0.0764734696971122,0.107484751076538,-0.0310112813794258,100
"10327","matrix Fisher",0.14,0.1868982232801,0.154337703268052,0.032560520012048,0.170049757122505,0.151700913517658,0.018348843604847,100
"10328","matrix Fisher",0.08,0.160691922709844,0.162382855845326,-0.00169093313548199,0.191665589948709,0.176475981804754,0.015189608143955,100
"10329","matrix Fisher",0.1,0.0860704701967382,0.161270431903754,-0.0751999617070158,0.0927429752891673,0.133445235381023,-0.0407022600918557,100
"10330","matrix Fisher",0.08,0.0675680898555285,0.0382064133387442,0.0293616765167843,0.0530443338888589,0.0354604912034792,0.0175838426853797,100
"10331","matrix Fisher",0.14,0.168781195895751,0.140611639740555,0.028169556155196,0.163376765795618,0.146621833599219,0.016754932196399,100
"10332","matrix Fisher",0.1,0.121606022228003,0.150072945850221,-0.028466923622218,0.109335012753408,0.125555900900707,-0.016220888147299,100
"10333","matrix Fisher",0.06,0.0682326668453774,0.0932060050223739,-0.0249733381769965,0.0876289610152928,0.0935754662495153,-0.00594650523422249,100
"10334","matrix Fisher",0.15,0.0942999254507357,0.177583220611234,-0.0832832951604983,0.0485908137629279,0.127342951615022,-0.0787521378520941,100
"10335","matrix Fisher",0.12,0.0836183796817949,0.0998069836449327,-0.0161886039631378,0.101331002199168,0.0738736596233349,0.0274573425758331,100
"10336","matrix Fisher",0.09,0.16278166043664,0.199861824081908,-0.037080163645268,0.134846061630398,0.169587748922549,-0.034741687292151,100
"10337","matrix Fisher",0.1,0.199981249434814,0.131570391608077,0.068410857826737,0.219359141379605,0.150576127063449,0.068783014316156,100
"10338","matrix Fisher",0.14,0.251891830017398,0.277302802511324,-0.025410972493926,0.237832996922308,0.264806007991278,-0.02697301106897,100
"10339","matrix Fisher",0.15,0.185682868966075,0.228524210783859,-0.042841341817784,0.153836266722977,0.181996855377173,-0.028160588654196,100
"10340","matrix Fisher",0.1,0.132422432769841,0.159486711828266,-0.027064279058425,0.1199712125828,0.137653198131279,-0.017681985548479,100
"10341","matrix Fisher",0.17,0.069118997329549,0.072313296247538,-0.003194298917989,0.0767055488147037,0.0719187206270193,0.0047868281876844,100
"10342","matrix Fisher",0.11,0.204283569508647,0.194444978764809,0.009838590743838,0.272746748232982,0.212434754773265,0.060311993459717,100
"10343","matrix Fisher",0.13,0.172008015600907,0.154936062411677,0.01707195318923,0.167667532269326,0.152877990407242,0.014789541862084,100
"10344","matrix Fisher",0.1,0.10834391714002,0.133608923462093,-0.025265006322073,0.0791237323497159,0.108818146715131,-0.0296944143654151,100
"10345","matrix Fisher",0.11,0.0764852601132908,0.0557971337121636,0.0206881264011272,0.0783847910050777,0.0523406154539354,0.0260441755511423,100
"10346","matrix Fisher",0.09,0.118253615219853,0.199133911078234,-0.080880295858381,0.0704722339156272,0.134717971820799,-0.0642457379051718,100
"10347","matrix Fisher",0.08,0.0379249389197159,0.0543338891041318,-0.0164089501844159,0.0723353877385142,0.0584287396974533,0.0139066480410609,100
"10348","matrix Fisher",0.13,0.121933770906342,0.149529192368895,-0.027595421462553,0.134036426176634,0.138469754325049,-0.00443332814841499,100
"10349","matrix Fisher",0.11,0.254209042541842,0.265484167809649,-0.011275125267807,0.362346714696109,0.241361356199329,0.12098535849678,100
"10350","matrix Fisher",0.06,0.180180614103235,0.162893311659798,0.017287302443437,0.182805544417459,0.169353830593615,0.013451713823844,100
"10351","matrix Fisher",0.12,0.0957038265692566,0.113273156167192,-0.0175693295979354,0.119108408341265,0.0990264964257953,0.0200819119154697,100
"10352","matrix Fisher",0.12,0.0775144200770231,0.0671315647280291,0.010382855348994,0.0704737199265995,0.052704081825917,0.0177696381006825,100
"10353","matrix Fisher",0.13,0.136602948883403,0.160630175902647,-0.024027227019244,0.0992097598786122,0.128665430168585,-0.0294556702899728,100
"10354","matrix Fisher",0.14,0.192288065282635,0.25009326913858,-0.057805203855945,0.162281289952389,0.219511787266593,-0.057230497314204,100
"10355","matrix Fisher",0.13,0.094387829809742,0.140250885953062,-0.04586305614332,0.0457670402671585,0.102777472694195,-0.0570104324270365,100
"10356","matrix Fisher",0.07,0.240155370492511,0.245828588694791,-0.00567321820227998,0.230936156106571,0.240914385794144,-0.009978229687573,100
"10357","matrix Fisher",0.09,0.172258742037756,0.123293909465408,0.048964832572348,0.16769308924854,0.135497062324761,0.032196026923779,100
"10358","matrix Fisher",0.14,0.202556717298599,0.254969121966007,-0.052412404667408,0.199884268900656,0.222414182904907,-0.022529914004251,100
"10359","matrix Fisher",0.1,0.14460536174335,0.202451873271516,-0.057846511528166,0.0970251477498633,0.159058059074753,-0.0620329113248897,100
"10360","matrix Fisher",0.15,0.232644714553045,0.25516325364957,-0.022518539096525,0.22886216531126,0.241415623864526,-0.012553458553266,100
"10361","matrix Fisher",0.17,0.139291554806433,0.195010205343327,-0.055718650536894,0.147987259412431,0.180554556632693,-0.032567297220262,100
"10362","matrix Fisher",0.17,0.39849887254984,0.437865297001546,-0.039366424451706,0.362282844556449,0.400956485479418,-0.038673640922969,100
"10363","matrix Fisher",0.11,0.0428619862887039,0.0450126236622343,-0.0021506373735304,0.0647659038305541,0.0469490404704801,0.017816863360074,100
"10364","matrix Fisher",0.22,0.135100787853341,0.139745867142642,-0.004645079289301,0.15397632504027,0.136351510510182,0.017624814530088,100
"10365","matrix Fisher",0.09,0.130874852924582,0.160930099028836,-0.030055246104254,0.0986135261375698,0.134769841676203,-0.0361563155386332,100
"10366","matrix Fisher",0.13,0.0617462963970247,0.090079225114387,-0.0283329287173623,0.208202468144465,0.155317484959686,0.052884983184779,100
"10367","matrix Fisher",0.14,0.185359453542436,0.240971636122274,-0.055612182579838,0.184211937642044,0.224963392175573,-0.040751454533529,100
"10368","matrix Fisher",0.06,0.151777741403729,0.199187916343612,-0.047410174939883,0.176977754315663,0.191664896729869,-0.014687142414206,100
"10369","matrix Fisher",0.09,0.0915663543179971,0.115644062321117,-0.0240777080031199,0.0947196521459186,0.105783438085493,-0.0110637859395744,100
"10370","matrix Fisher",0.12,0.0830468372610115,0.0798854814276272,0.0031613558333843,0.142406274548583,0.067593380914536,0.074812893634047,100
"10371","matrix Fisher",0.16,0.245043176967897,0.327787105230318,-0.082743928262421,0.301919478985616,0.312678040971232,-0.010758561985616,100
"10372","matrix Fisher",0.13,0.166717874225352,0.173860025147749,-0.00714215092239701,0.180943031745849,0.169964320911602,0.010978710834247,100
"10373","matrix Fisher",0.13,0.165896564393401,0.219750058779988,-0.053853494386587,0.166066216582249,0.203047664339668,-0.036981447757419,100
"10374","matrix Fisher",0.08,0.178450559949867,0.168200084579733,0.010250475370134,0.205741998051369,0.178257254390504,0.027484743660865,100
"10375","matrix Fisher",0.15,0.234003678342996,0.242691945154869,-0.00868826681187299,0.28265544174171,0.228895867422367,0.053759574319343,100
"10376","matrix Fisher",0.06,0.182479468395206,0.181187723447547,0.00129174494765902,0.167132602379017,0.171991916514014,-0.00485931413499699,100
"10377","matrix Fisher",0.13,0.139582751542834,0.15802741775986,-0.018444666217026,0.21450559086632,0.174184937845907,0.040320653020413,100
"10378","matrix Fisher",0.1,0.0988201734498877,0.16780233773452,-0.0689821642846323,0.119457161058098,0.144240132619122,-0.024782971561024,100
"10379","matrix Fisher",0.11,0.108309194177526,0.124256554847446,-0.01594736066992,0.194079153480526,0.148207511131709,0.045871642348817,100
"10380","matrix Fisher",0.07,0.161005604111849,0.13772993194528,0.023275672166569,0.194360099189223,0.149005899033358,0.045354200155865,100
"10381","matrix Fisher",0.07,0.148203662846101,0.152940996816819,-0.00473733397071799,0.179440692880234,0.14224112907126,0.037199563808974,100
"10382","matrix Fisher",0.2,0.0846219073987591,0.0674164066078062,0.0172055007909529,0.124176445288306,0.0878285626491754,0.0363478826391306,100
"10383","matrix Fisher",0.14,0.0814208419485414,0.113206972811052,-0.0317861308625106,0.0684420530164003,0.0738996195598844,-0.0054575665434841,100
"10384","matrix Fisher",0.22,0.208583747498035,0.237965457055467,-0.029381709557432,0.2486692429174,0.224230879840739,0.024438363076661,100
"10385","matrix Fisher",0.15,0.147841162387115,0.127835875123562,0.020005287263553,0.211914313450517,0.139347777891133,0.072566535559384,100
"10386","matrix Fisher",0.08,0.118040154650956,0.0864626500648875,0.0315775045860685,0.105952499364249,0.0839578248821168,0.0219946744821322,100
"10387","matrix Fisher",0.16,0.173662048405818,0.121346515351094,0.052315533054724,0.199422496310505,0.154375888383888,0.045046607926617,100
"10388","matrix Fisher",0.09,0.240393291528798,0.234048657884828,0.00634463364396998,0.205027011579573,0.215114675983868,-0.010087664404295,100
"10389","matrix Fisher",0.12,0.153076624876126,0.19959633790276,-0.046519713026634,0.156650381030028,0.181663447591028,-0.025013066561,100
"10390","matrix Fisher",0.15,0.151524197986662,0.125131985847125,0.026392212139537,0.111630214906926,0.104931853902324,0.006698361004602,100
"10391","matrix Fisher",0.1,0.119772940812048,0.105039492625653,0.014733448186395,0.200032575694276,0.111771678129898,0.088260897564378,100
"10392","matrix Fisher",0.14,0.198085436545168,0.16540981002751,0.032675626517658,0.210166281253287,0.175053050827953,0.035113230425334,100
"10393","matrix Fisher",0.15,0.362037893758098,0.342974072972653,0.019063820785445,0.365066353629492,0.343674211649342,0.02139214198015,100
"10394","matrix Fisher",0.16,0.0942386769454398,0.0960991240316311,-0.00186044708619129,0.0902565477546766,0.0737567237213564,0.0164998240333202,100
"10395","matrix Fisher",0.11,0.240480033203333,0.243133535562266,-0.002653502358933,0.290551300775352,0.259266734182834,0.031284566592518,100
"10396","matrix Fisher",0.1,0.0698873950766596,0.0702181287490904,-0.000330733672430805,0.123351916234264,0.0753600788674087,0.0479918373668553,100
"10397","matrix Fisher",0.16,0.0884727362674233,0.0933040036625404,-0.00483126739511709,0.109114460985467,0.0970386037109602,0.0120758572745068,100
"10398","matrix Fisher",0.17,0.132440505701627,0.177690294603333,-0.045249788901706,0.153891876024161,0.159740044580442,-0.00584816855628101,100
"10399","matrix Fisher",0.14,0.243947017863653,0.22653539928142,0.017411618582233,0.259156924090478,0.236170433412468,0.02298649067801,100
"10400","matrix Fisher",0.12,0.102449869301764,0.119894153304203,-0.017444284002439,0.148681850839573,0.116481163069305,0.032200687770268,100
"10401","matrix Fisher",0.14,0.172962908541454,0.156898010037025,0.016064898504429,0.247355827699515,0.193395392271331,0.053960435428184,100
"10402","matrix Fisher",0.09,0.111618807736932,0.231690070147899,-0.120071262410967,0.086209688446005,0.163817406137704,-0.077607717691699,100
"10403","matrix Fisher",0.07,0.182534921152888,0.200124499465268,-0.01758957831238,0.224837826123096,0.212831858248455,0.012005967874641,100
"10404","matrix Fisher",0.08,0.218211660367694,0.24821987979762,-0.030008219429926,0.21185999909801,0.238330402237065,-0.026470403139055,100
